Rpp30,3.006193409,2.842180672,3.021412826,3.175965411,3.336092006,3.404035054,3.116817993,3.165358489,3.31054496,2.992948936,3.161522415,3.333462145,3.148784351,3.489300343,3.043228248,3.223820976,3.142136851,3.11879238
Rpp38,1.599620267,1.399141748,1.571143316,2.027776531,1.64555795,1.904819759,1.600768098,1.652500224,1.624483652,1.858316124,1.582763959,1.830920675,2.028612499,1.836874886,1.935744717,1.681400928,1.81764168,1.725521592
Rpp40,1.265821415,1.243649028,1.873793777,1.936362895,1.948269671,2.018459233,1.827904702,2.173251809,1.920884971,2.072613069,2.129577887,2.007873307,2.129633601,2.276225537,2.027237193,2.029179085,2.080756421,1.915607034
Rpph1,-0.281160099,-0.281186092,-0.075313228,0.052229689,-0.315857299,0.261299505,-0.522274503,0.214445083,-0.62404205,-0.095865125,0.018597822,-0.27291171,-0.218627892,-0.568728375,-0.487593078,-0.516797153,-0.43389568,-0.405026693
Rprd1a,5.279105305,5.188750763,4.964296223,4.930945333,5.199555169,5.27121628,5.264751483,5.211209032,5.358528515,5.34988745,5.481258911,5.364051465,5.333948866,5.458425813,5.303393825,5.229055933,5.249438049,5.243148753
Rprd1b,5.627210098,5.485808969,5.267520262,5.184003989,5.314373379,5.372268789,5.28813473,5.268482877,5.316815384,5.270833614,5.430640907,5.456705032,5.279286311,5.358144859,5.369729502,5.300285646,5.365100861,5.348888093
Rprd2,5.070275671,5.127454346,4.942196932,5.00160765,5.078715509,5.044212015,5.085845999,5.140579546,5.233277173,5.136934862,5.186369953,5.129859195,5.051112581,5.21238468,5.121426362,5.121921341,5.104896478,5.086099602
Rprm,-1.25163157,1.54118651,-0.938746733,-1.135860759,-1.170097381,-1.08636297,-1.026810063,-0.933735407,-0.921877354,-1.323595747,-1.275331055,-1.062178745,-1.091539168,-1.235245994,-1.36862393,-1.30856694,-1.36862393,-1.237404599
Rps10,7.198160333,7.017640713,6.991166415,7.13403301,6.915642953,6.962963797,6.940485394,7.088069899,7.132643808,6.970698355,7.031319102,7.115880831,7.184347432,6.868352448,7.119325108,7.302184097,7.108092719,7.024524186
Rps10-ps2,0.697004817,0.628175852,0.770922915,0.384958766,0.747382244,0.667873679,0.402189471,0.570063207,0.877080688,0.700337224,0.800985958,0.878289197,0.767237344,0.649410961,0.90356083,0.846920092,0.54843502,0.600976663
Rps11,6.988659132,7.090235516,7.131256241,7.304505482,7.140968562,7.215951355,7.081875868,7.180091526,7.210746105,7.088301775,7.171010854,7.207570877,7.183256522,7.189968958,7.184929419,7.350048302,7.155906557,7.193750774
Rps12,7.550701672,7.337535568,7.257273127,7.239692747,6.957375121,6.884436483,6.976683369,7.068482075,7.091581034,6.999086319,7.029141408,7.076852125,7.233526259,7.01924379,7.00144802,7.222215172,7.113484974,7.12788541
Rps13,6.664340498,6.692037603,6.778815882,6.952689678,6.906926665,6.988735533,6.911850176,7.029415246,7.0351847,6.988814331,7.055949629,7.141905817,7.13420009,7.024579173,7.049159554,7.159565121,7.067443876,6.999649606
Rps13-ps2,-0.179566741,0.153651818,0.365928593,0.260825527,0.20807135,0.607161647,-0.495596519,-0.305847691,-0.558053567,0.019659085,0.033465155,-0.115803481,0.404342784,-0.209815896,0.018328665,0.273290852,-0.234440145,0.276564669
Rps14,7.542534105,7.56960864,7.473531739,7.57943151,7.432400645,7.549557168,7.349000966,7.510200084,7.644841402,7.445811038,7.439366164,7.536789336,7.535091845,7.361722544,7.524350994,7.743268782,7.57353779,7.628869514
Rps15,7.926199459,7.838643059,7.909424018,8.026125382,7.830411655,7.969443,7.881121348,7.994170994,8.067247031,7.874918756,7.925638641,8.013172926,7.995112983,7.807728729,7.993876707,8.138023271,8.03533357,7.99242595
Rps15a,6.936199037,6.888052163,6.844322024,6.96989531,6.782022955,6.958856734,6.895760766,6.945895951,7.040224424,6.840348032,6.907831651,7.000357891,7.188983697,7.161804168,6.956889428,7.172940143,6.969313184,7.096085745
Rps16,6.911197994,6.890071997,6.74329665,6.734359376,6.542492,6.520840371,6.581607588,6.647294638,6.638074695,6.550196528,6.620573255,6.660558006,6.743260524,6.379290966,6.551671763,6.760764949,6.647172891,6.627629107
Rps16-ps2,0.97182254,1.534724375,1.359885489,1.219140527,1.401557557,1.293205883,0.807527758,1.005537969,0.967745658,1.122188157,0.904849647,1.05404207,0.93693687,0.989029311,1.037844814,1.367477804,0.738025106,1.064593516
Rps17,7.279457303,7.248645958,7.334320606,7.553915408,7.404842007,7.505483726,7.516625702,7.573704114,7.69399033,7.476888158,7.489488812,7.713239168,7.736214431,7.555985755,7.587072223,7.720280697,7.613134746,7.604426743
Rps18,7.186742505,7.170909323,7.109431715,7.211467272,7.163146758,7.207290875,7.067595309,7.179529847,7.339445415,7.119617839,7.189767674,7.244149007,7.329790013,7.081652779,7.238609467,7.421306748,7.250217299,7.26080927
Rps19,6.727409204,6.782154946,6.867744978,6.911199738,6.72090109,6.794645322,6.676600073,6.747638437,6.812822949,6.68175467,6.792616009,6.733511274,6.801639992,6.662530166,6.740445237,6.990675384,6.785421543,6.769413938
Rps19bp1,2.768948836,2.453362939,2.847894267,3.034338156,2.941415415,2.865490044,2.874058657,2.915669209,2.992046419,2.868394909,2.671260142,2.989086913,2.905172604,2.996731977,3.025640491,2.692318927,2.936892541,3.058655899
Rps2,8.534312814,8.595949742,8.929290708,9.202271376,9.199867594,9.231578614,9.106481508,9.272509778,9.360116717,9.167470875,9.19103713,9.338026921,9.281808881,9.040843839,9.281859915,9.346327293,9.156413287,9.322464194
Rps2-ps10,-0.53870111,-0.501937392,-0.515581279,-0.34188923,-0.630023213,-0.517006662,-0.124507147,-0.246856732,-0.211306796,-0.286447758,-0.090104058,0.027386242,-0.270807237,-0.638507302,-0.049723816,-0.479313517,-0.56849267,-0.323438592
Rps20,7.041878083,6.93706531,6.860724653,6.912652646,6.668809495,6.726030555,6.813488527,6.754802614,6.782901726,6.649820769,6.75367476,6.847503369,6.967281826,6.812086151,6.79811956,7.026824571,6.791891271,6.732590141
Rps21,6.593005141,6.351904049,6.208670723,6.328546565,6.079144292,6.091222808,6.237788418,6.249848131,6.432084551,6.242799859,6.287056246,6.349542084,6.465257784,6.283715885,6.319550653,6.536127661,6.332426702,6.306946374
Rps23,7.063222506,7.076942636,6.982536073,7.078075522,6.739722127,6.944965722,6.765227447,6.926484741,6.956326198,6.822079482,6.893831534,6.897959054,6.92400023,6.872753424,6.850728359,7.012114918,6.906618715,6.987598978
Rps24,8.071879737,7.999345051,8.040275452,8.21334291,7.932016651,8.096298675,8.045608829,8.069891546,8.11330019,7.972817484,8.058221284,8.13125625,8.171825881,8.205690971,7.991242857,8.173013662,8.07607538,8.107584022
Rps24-ps3,0.758392746,0.321750554,0.55187879,0.625067297,0.65368492,0.811989722,0.510602046,0.809595485,0.73641573,0.664636894,0.743324599,0.748852784,0.778433164,0.867307188,0.596940154,1.134379024,0.515912039,0.819850576
Rps25,7.262369208,7.266603111,7.277888534,7.409487056,7.348634244,7.273896237,7.200434741,7.279337126,7.364224945,7.213830409,7.304032332,7.395130839,7.457861651,7.427611413,7.263419527,7.46803235,7.293110793,7.342496238
Rps26,6.688519014,6.740749879,6.746082392,6.844669326,6.630072088,6.787714765,6.724876998,6.752305912,6.715389992,6.558665187,6.6308125,6.750049733,6.76596991,6.464344043,6.64543353,6.791466619,6.726099688,6.715761875
Rps27,7.305841017,7.285431092,7.148858662,7.246671775,6.983473906,6.973513504,7.044580758,7.118183817,7.245405353,7.050187115,7.105927703,7.25614329,7.297112364,7.160940538,7.096137518,7.336927975,7.077175171,7.132194916
Rps27a,6.9225303,6.850713565,6.912397856,7.001612327,6.80200541,6.990492825,6.878042262,6.928204802,6.981776477,6.837666162,6.920836478,7.032766713,7.115927473,7.140904938,6.959853407,7.144675259,6.992214756,7.047163916
Rps27l,4.477221525,4.659669609,4.813263796,5.055123575,4.908835345,5.123711728,4.962769393,5.092858333,5.008721456,5.011114279,5.078772128,5.245184184,5.206962705,5.250702642,5.058506306,5.242781419,5.245317144,5.09834057
Rps27rt,0.444775877,0.865264482,0.512646638,0.631907706,0.530249287,0.87211236,0.345831143,0.720318255,0.626142335,0.334387278,0.36817848,0.43258974,0.774985469,0.306159865,0.443874726,0.572263422,0.5488161,0.61169683
Rps28,6.21536671,6.264610714,6.252103232,6.347842517,6.13704985,6.23064053,6.316954338,6.264194182,6.284578736,6.186567918,6.179875102,6.413914389,6.424611919,6.122542977,6.28652162,6.456897846,6.313153619,6.220801971
Rps29,7.385645773,7.550873754,7.557578905,7.724909925,7.539475487,7.658899321,7.701572604,7.694680037,7.723390547,7.621638537,7.737700342,7.776305384,7.837383074,7.550551964,7.743061537,7.885752173,7.774558083,7.759290718
Rps3,8.090067833,8.002953306,8.008434666,8.039851376,8.032703198,7.989614738,7.941404213,8.033095555,8.168000717,7.985886967,8.052025459,8.105719597,8.167873993,8.100950109,8.096356945,8.275815848,8.015361756,8.093129412
Rps3a1,8.299388868,8.292156582,8.192059757,8.2538385,8.127973209,8.197797961,8.089985706,8.141848478,8.246607678,8.065140002,8.157560583,8.24133588,8.260796762,8.239043178,8.151519324,8.329121475,8.170958494,8.21599333
Rps3a2,0.234861534,0.318138359,-0.013544024,0.503790177,0.175385058,0.092830548,0.342765577,-0.051454521,0.005120184,0.417170776,0.258855748,0.419027031,0.056298363,0.011528311,0.294336593,0.337292517,0.439166725,0.22925945
Rps4l,3.596324285,3.282638064,3.798209468,3.900720003,3.9295054,4.217775742,4.206892765,4.303936807,4.09806853,4.220097759,4.045269549,4.308328964,4.163053756,3.841739206,4.348433467,4.255681614,4.377752527,3.772596686
Rps4x,8.265993608,8.281748906,8.157558104,8.176806836,8.113870643,8.105302215,7.93340289,8.029647284,8.127552979,7.941744876,7.982331409,8.09447343,8.077980223,8.161631881,8.018921669,8.182558448,8.086783957,8.064825886
Rps5,7.700469778,7.764831414,7.740925455,7.748011592,7.634505305,7.69467472,7.495965973,7.646471538,7.742254985,7.584470124,7.590395114,7.687929997,7.654255877,7.521610218,7.645069568,7.812060751,7.662979228,7.658292311
Rps6,7.465688093,7.344886396,7.228029262,7.374507902,7.217720344,7.228722375,7.165584806,7.205311535,7.321142249,7.149606064,7.228097055,7.263508514,7.323866527,7.097046637,7.176726583,7.326537193,7.183603908,7.225978174
Rps6-ps4,0.733873866,0.781686232,0.993632923,0.681611741,0.9501459,0.671558318,0.334788176,0.414782607,0.715662451,0.678108386,0.82237591,0.739775957,0.767504385,0.419598518,0.834349115,0.497897191,0.544008851,0.470295746
Rps6ka1,3.423251105,3.055173151,3.006420445,2.777110017,2.892967337,2.82691959,2.891303247,3.051083858,2.491288022,2.854193173,2.687877812,2.952368683,2.745427893,2.826792538,2.788514894,2.779031667,2.870306213,2.949864605
Rps6ka2,5.852140586,6.07633347,5.337903643,5.581049036,5.371433972,5.779165014,5.787314921,5.76929295,5.551087779,5.783340256,5.817050081,5.78771373,5.536708277,5.681603837,5.720824805,5.567126208,5.624337291,5.754315048
Rps6ka3,5.665201747,5.688836926,5.405037387,5.323729086,5.451342083,5.499377294,5.486801801,5.427174004,5.583205746,5.534481304,5.66675299,5.607338883,5.440549448,5.80704913,5.486905558,5.60746744,5.518420169,5.555948853
Rps6ka4,4.448925614,4.239517851,4.351901297,4.492742674,4.203866495,4.281706993,4.345741495,4.310020377,4.169963013,4.164775194,4.227792991,4.301669146,4.052797721,4.050590839,4.271630411,4.210066931,4.151809728,4.334836801
Rps6ka5,4.705283069,5.047283633,4.044549666,3.554722759,3.81309005,3.301007699,3.385913897,3.211115539,3.765317893,3.401201778,3.471047692,3.436351407,3.488617896,3.390696579,3.37672643,3.328629616,3.334380885,3.264292629
Rps6ka6,2.330010357,1.694303758,1.301742874,-0.822897732,-0.512104579,-0.497655981,-0.582081485,-0.453677732,-0.183468985,-0.371416584,-0.754421469,-0.646214676,-0.836192238,-0.222844583,-0.60277551,-0.460478086,-0.535867216,-0.838358054
Rps6kb1,4.903862197,4.998799295,5.014037233,5.139221833,5.141160891,5.220989321,5.245059631,5.1780236,5.252335547,5.237582144,5.323845089,5.290378364,5.369780114,5.369232484,5.264913107,5.1478578,5.270901446,5.268047119
Rps6kb2,3.655267502,3.841007864,3.712666529,3.849939454,3.770966544,3.855548222,4.022395473,3.899888411,3.550447698,4.099674547,3.764391732,3.808257759,3.737549642,3.627659136,3.840418874,3.723965941,3.842508533,3.89381301
Rps6kc1,4.175554076,4.219302856,4.070218238,4.09249755,4.162025683,4.219720181,4.16653823,4.26527982,4.26980665,4.251104251,4.230025714,4.184182508,4.203988476,4.226878254,4.312684504,4.217325301,4.141137504,4.208069795
Rps6kl1,1.021858392,1.002948492,1.849951301,1.93486822,1.613843079,2.304203813,2.004113024,1.851740608,1.629055165,2.152224295,1.677970917,1.979337156,1.725340378,2.061988178,1.999475659,1.803055601,2.211164336,1.959864505
Rps7,7.258716891,7.238169739,7.200945125,7.311701625,7.213706969,7.284947787,7.186240985,7.284106712,7.350700241,7.164095476,7.238882158,7.32586639,7.397808923,7.252767793,7.270872058,7.430060391,7.286039385,7.283267995
Rps8,7.825905528,7.706166904,7.664137346,7.721772042,7.669938342,7.555814122,7.577922886,7.655074651,7.714805091,7.542177648,7.622804746,7.693103445,7.783853405,7.556485788,7.65839664,7.833383488,7.680262878,7.597794912
Rps9,8.295575726,8.1304213,8.120401778,8.132674226,8.073495612,8.081874475,8.033052141,8.152195573,8.216146374,7.989981194,8.054486964,8.134413095,8.256927524,7.944331846,8.115261167,8.26919476,8.111053878,8.202533719
Rpsa,8.912766499,8.829387486,8.819221866,8.902893625,8.674817745,8.822992136,8.687132197,8.810173815,8.915395995,8.745271107,8.790485294,8.89955582,8.853105043,8.655213539,8.821583735,8.97213794,8.795350519,8.832466835
Rpsa-ps10,0.967609125,0.920409986,1.101849431,0.947228146,1.260069692,0.791106258,0.705122534,0.971925695,1.09030487,0.799634455,1.093460996,1.03017671,0.705336437,0.642551271,0.750080535,0.831650622,0.846494346,0.819885624
Rptor,4.988980128,5.127726646,5.373866811,5.528395642,5.404767216,5.547818477,5.579356944,5.533234964,5.44465456,5.486849604,5.589017158,5.563300519,5.351430859,5.474470125,5.53394678,5.468915886,5.386547343,5.457843738
Rpusd1,3.384895521,3.351153473,3.007694129,2.960322115,2.910206824,2.753458592,2.705086931,3.023897366,2.791863918,2.771961041,2.706971549,2.800798287,2.732498719,2.49779904,2.694123895,2.806159067,2.887854661,2.810378766
Rpusd2,1.946104135,1.924736889,1.940483064,1.930167857,2.097740259,1.909510635,2.276420133,2.146892532,2.277604975,2.080070059,2.223122386,2.331990976,2.444264007,1.769534511,2.146415505,2.058099244,2.082195818,2.270743407
Rpusd3,1.072079027,0.894067323,0.881342133,0.965872097,0.905483885,1.049906609,0.90313143,1.217985748,0.905507201,0.853189431,0.926356549,1.063502537,1.27733416,0.999902919,1.236992011,1.473960925,1.304121956,1.074482067
Rpusd4,3.31766313,3.503663456,3.704482537,3.838847222,3.98155803,3.999761633,3.781568029,3.909973435,3.972298021,3.956455928,3.992632021,3.923578545,4.071122759,3.934144386,3.965311012,3.934710598,3.867224322,3.9050336
Rqcd1,3.853814111,3.974050341,4.17056978,4.191869442,4.258112334,4.192402346,4.15679499,4.146190398,4.245508071,4.098423699,4.046802305,4.142357731,4.112877725,4.177663906,4.138200351,4.086756633,4.137213405,4.263673928
Rrad,6.904968889,6.906416367,7.319815494,7.310236239,7.430654945,7.765965121,7.567535219,7.726279481,7.579412085,7.661607506,7.715464672,7.75744014,7.53684185,7.594961157,7.750066765,7.66173055,7.732257679,7.798239305
Rraga,5.347545714,5.329786572,5.388626292,5.377801095,5.501271128,5.509551663,5.398549992,5.553250057,5.47215465,5.458579349,5.475857518,5.526876866,5.490757125,5.474166255,5.44199554,5.576040658,5.453453467,5.443414714
Rragb,1.428013889,1.74639842,1.686081635,1.627220285,1.531431754,1.445822741,1.831345084,1.575692439,1.403634782,1.611835366,1.47154882,1.644501154,1.558973034,1.247327759,1.592999559,1.541218051,1.701440237,1.383589795
Rragc,5.459364239,5.411835296,5.550164731,5.533579076,5.546540207,5.515851612,5.388916519,5.449833926,5.472382252,5.330716606,5.354701871,5.387627768,5.50460661,5.535433865,5.327573833,5.470516384,5.444699204,5.441544621
Rragd,6.59701469,6.656951477,6.541941373,6.761346295,7.066478556,6.997316935,7.037805128,7.024341182,7.187521587,7.073311566,7.116408106,7.050574836,7.110399432,7.221466362,6.964724459,6.947947961,7.001362073,6.921395673
Rras,4.985801912,4.751618876,5.385400371,5.461718602,4.89959928,5.155015005,4.926345948,5.110074221,4.731227136,5.012488646,4.839152981,4.87496244,4.789208286,4.966051507,5.064927861,4.936396665,5.040895319,5.078360321
Rras2,4.981592663,4.807234087,5.395853496,5.811542334,5.608312071,6.019447765,5.841202453,5.875019912,5.80301102,5.7754753,5.875414478,5.984307149,5.824493931,5.950819179,5.827860716,6.00044694,5.712870176,6.013030847
Rrbp1,7.433335165,7.31510948,7.252896172,7.221097906,7.091349173,7.028307959,7.026826765,7.078771116,7.057696885,6.958763339,7.013410858,7.044107945,6.878956972,6.907829636,6.982148732,7.047794221,7.018854452,7.134025846
Rreb1,5.544201185,5.648331115,5.61990034,5.783690865,5.947270149,5.748978502,6.044726934,5.922939833,6.126657454,6.102233055,6.218421904,6.091204516,5.946875498,5.81975686,5.981002534,5.897684176,5.891624516,5.868711947
Rrm1,4.440778065,4.399154742,4.209205734,4.264052973,4.294817286,4.206709615,4.110553682,4.115941068,4.194709946,4.142089608,4.129919691,4.23971559,4.148267796,4.378844043,4.220558567,4.257811208,4.319466478,4.121631925
Rrm2,2.064851293,1.939808687,1.64899162,1.58220719,1.735179825,1.536578471,1.462872775,1.509153699,1.664473288,1.503681988,1.486456273,1.682548119,1.679917044,1.644090673,1.460241099,1.839139954,1.450427795,1.549575796
Rrm2b,5.218594107,5.264118521,4.912777905,4.844335373,5.205264894,5.004754611,5.050492623,5.003524595,5.282963315,5.089736578,5.14789802,5.332793314,5.309004225,5.309202914,5.061792395,5.098677063,5.022188701,5.072969291
Rrn3,5.368802172,5.426301505,5.477657158,5.531458354,5.706292523,5.717566297,5.62999838,5.707421333,5.762635006,5.700650253,5.789362273,5.767507834,5.695108816,5.841679404,5.703241753,5.794420409,5.676709593,5.729228714
Rrnad1,3.243032306,3.659967562,3.037758907,3.181287094,2.971113363,2.907393159,3.190180357,3.098088143,2.787617757,3.341841936,2.73528654,2.629018206,3.334478848,2.645149358,2.950933158,2.712197102,3.226841621,3.148603486
Rrp1,6.674407152,6.576798139,6.559706246,6.642276054,6.585207971,6.679518934,6.571622182,6.715604972,6.636999025,6.559094691,6.50934003,6.665661206,6.561163604,6.529422133,6.606616553,6.675841807,6.600099578,6.63592316
Rrp12,2.743139601,2.83395365,3.482987984,4.29186979,3.616613943,4.414564437,4.306891473,4.262144261,4.053230113,4.352685414,4.357452009,4.336163158,3.984924943,4.148237525,4.318320495,4.349771294,4.306264783,4.468605842
Rrp15,2.538984483,2.61587666,2.704763711,2.841821061,2.928198678,2.750653644,2.707145903,2.788166062,2.646907863,2.81676146,2.862989241,2.946365397,2.934620428,2.737543482,2.787976765,2.872448018,2.864006052,2.751039985
Rrp1b,3.662614387,3.506054671,3.386151863,3.391325949,3.295605747,3.372630439,3.365000844,3.374894418,3.317007048,3.466306681,3.4311421,3.245129485,3.374493748,3.262184096,3.257758968,3.197883676,3.359881846,3.243388462
Rrp36,3.124875636,3.207999792,3.305910572,3.492932919,3.483544173,3.571698974,3.418774615,3.479323633,3.600511822,3.435360028,3.517626902,3.70970899,3.588935885,3.511077591,3.606428567,3.511157743,3.477319597,3.608544034
Rrp7a,4.214912556,4.079774423,4.318233108,4.523981755,4.332362701,4.429778771,4.385081948,4.531849811,4.427760253,4.332437792,4.347911838,4.570224627,4.376299482,4.400726789,4.534446635,4.418989404,4.343079412,4.41655028
Rrp8,3.645232101,3.654182104,3.643674329,3.643084916,3.61681652,3.735979851,3.598812386,3.699252692,3.599178565,3.62532476,3.622777515,3.812896488,3.711581668,3.625257584,3.716626419,3.619389099,3.565702276,3.603873786
Rrp9,3.657623799,3.755386601,3.832988749,4.15228266,4.002282195,4.160946518,4.214006862,4.174849341,4.146192056,4.225705773,4.18376165,4.149588747,4.087732962,3.898646014,4.250159198,4.246643775,4.199072636,4.153292596
Rrs1,3.676422259,3.45060183,4.038841574,4.263765907,4.404797533,4.360994297,4.390509887,4.456440581,4.572445663,4.453035127,4.479700945,4.524644052,4.316815613,4.376438513,4.444127662,4.369182809,4.418435802,4.387404283
Rsad1,3.76861862,3.809908092,3.724890184,3.962556944,4.054732985,4.185140287,4.26273565,4.209117848,4.112961301,4.126884017,4.257953477,4.362145107,4.226762819,4.172520442,4.032904701,4.095943221,4.115048242,3.910177552
Rsad2,3.179809485,3.444060585,4.234764019,4.541904305,4.491391936,5.129033171,5.053399807,5.026769164,4.434525759,4.995738763,4.91275765,5.036040546,4.837432309,5.31624292,5.02875614,5.048335556,5.029963959,5.198062642
Rsbn1,3.394746108,3.337681719,2.769615797,2.732347574,2.954041553,2.856493566,2.999207865,2.872472097,3.112688898,2.826126939,3.199000122,2.76107545,2.891523321,3.155600488,2.912315952,2.958384905,2.873609347,2.951518672
Rsbn1l,4.715607284,4.655250316,4.273564363,4.083419057,4.499567955,4.255271454,4.296146047,4.289072085,4.516633764,4.358642087,4.514875828,4.284806182,4.39195346,4.607475812,4.375968784,4.310904053,4.316267967,4.278395719
Rsf1,4.554065434,4.575232528,4.326167531,4.239011601,4.262769471,4.351496269,4.405211765,4.274268161,4.374154362,4.356533765,4.425467248,4.437999632,4.290163963,4.488649871,4.368019424,4.415839068,4.268095297,4.337143455
Rsg1,0.289990815,0.15563541,-0.208861595,-0.529693751,-0.163801233,-0.370509465,-0.28948504,-0.662721088,-0.459983911,-0.771506208,-0.157788121,-0.812137881,-0.240202381,-0.253941206,-0.472630613,-0.318927798,-0.228986969,-0.28922524
Rsl1,2.10015627,2.180085955,1.956810002,1.958756914,1.99594462,1.990420403,1.933079601,1.916881235,1.928953908,1.976277141,1.892777473,1.426014045,1.941681138,1.959211687,1.69062359,1.978119606,1.64605916,1.867193886
Rsl1d1,5.235760311,5.272504843,5.451928246,5.675092665,5.743537369,5.758601164,5.656892413,5.814896626,5.811259186,5.611216044,5.723443698,5.762878783,5.874759284,5.945773616,5.73927598,5.786043925,5.752441167,5.71925267
Rsl24d1,3.380975442,3.813827378,3.836937245,4.014555242,4.050691272,4.156675093,3.89460949,4.087189766,3.998152938,3.947942569,4.002260997,4.043665778,4.053100419,4.12679629,4.010880433,4.040719434,4.11184538,4.010794483
Rsph1,0.769526566,0.766037884,0.581528536,0.83973015,-0.143453219,-0.195114319,-0.212156566,-0.12070034,-0.302476085,-0.398740211,-0.464727005,-0.182846364,-0.306804775,-0.334835474,-0.166310857,-0.422539593,-0.045656674,-0.050642341
Rsph10b,-0.345223314,-0.025692217,-0.655480534,-0.125079096,-0.382559417,-0.766668061,-0.637341553,-0.85322814,-0.824381846,-0.561622708,-0.997141755,-0.829750611,-0.974299317,-0.601215035,-0.924895121,-0.432232975,-0.844846352,-0.939645854
Rsph3a,2.719304348,2.663349627,2.410504246,2.679288955,2.668371545,2.744428698,2.547658968,2.527715276,2.592730801,2.504312687,2.634758851,2.620706979,2.497222536,2.460441465,2.729743354,2.516332187,2.498481404,2.575408357
Rsph3b,4.319296722,4.212590625,4.465116938,4.583045201,4.312105035,4.696120471,4.692905145,4.706504439,4.581882907,4.710745072,4.78057069,4.70333277,4.478809018,4.397147325,4.620516087,4.609407561,4.553732845,4.593114175
Rsph9,0.737367137,0.434719353,0.418141279,0.610963314,0.408194491,-0.083731636,0.002490181,-0.272444553,-0.341902905,-0.115345577,-0.250704114,-0.297104878,-0.103180182,0.101579886,-0.03717326,0.00822515,-0.274170439,0.026589166
Rspo1,3.641766353,3.986907198,2.355172334,1.525142098,0.657731351,-0.449294243,-0.129835964,-0.513963387,0.205357832,-0.37557747,-0.482191929,-0.598810433,0.049479339,0.141095292,-0.139712509,0.10883483,-0.360264342,0.303842947
Rspo3,-0.610974825,-0.443052674,0.727717391,0.365289894,-0.82827773,-0.709729107,-1.066627262,-0.218552261,-0.786010352,-1.210866901,-0.697622705,-1.301902025,-1.128115979,-1.078569274,-1.036390518,-1.03173513,-1.218607589,-0.951956468
Rspry1,3.869672141,3.730171407,3.757055803,3.687566405,3.793443231,3.774037363,3.700675833,3.78934695,3.911260663,3.83175831,3.867232932,3.859179754,3.893307705,3.970113694,3.722740701,3.918032,3.866480881,3.798361389
Rsrc1,4.555785938,4.225681367,4.239686659,3.722155235,3.994222567,3.916150427,3.850904305,3.767752617,3.948574327,3.824525323,3.721317434,3.881244012,3.941227997,3.789700517,3.787559058,3.809541857,3.744600613,3.764585332
Rsrc2,5.655291862,5.61407854,5.408309885,5.577971905,5.639885779,5.603577932,5.752255892,5.640513141,5.658919041,5.612784245,5.583155282,5.638735018,5.772351329,5.715728426,5.521711816,5.616249745,5.643486281,5.564868344
Rsrp1,7.744231957,7.845366005,7.471908216,7.686980974,7.486426441,7.455597605,7.772916269,7.633214138,7.312570127,7.810347391,7.342923966,7.18774852,7.710644422,7.41954666,7.483409913,7.165031236,7.679754325,7.527318835
Rsu1,5.132706123,5.10542378,5.131617183,5.25038825,4.942426256,5.009748332,4.991217564,5.03081971,4.911084977,4.944728604,4.832757095,4.889304288,4.944805917,4.997084509,4.968293294,4.970005046,4.968701508,5.025458101
Rtca,3.207295856,3.128861661,3.131042838,3.333231649,3.20594588,3.42412699,3.340724059,3.207577561,3.273405915,3.261605069,3.30055446,3.112683573,3.375206422,3.234500031,3.436702845,3.193705022,3.267576398,3.366679734
Rtcb,5.838651534,5.738945607,5.790762652,5.931855316,5.990010577,6.074167765,5.978398186,6.043232707,6.071804847,5.929910195,5.915857273,6.016354047,5.983702818,6.036469648,6.047204183,6.018237925,5.928783486,5.992825886
Rtel1,3.528076578,3.484474319,3.184392979,3.311367558,3.009366928,3.084759052,3.302181389,3.194799605,3.05327831,3.404544282,3.026289921,2.73902813,3.283667951,2.910775116,2.972117125,2.841489626,3.27175858,3.065126069
Rtf1,5.280827872,5.311587152,5.37538237,5.488289358,5.605147153,5.572264357,5.619499222,5.540835526,5.584606011,5.525082565,5.583765034,5.665262187,5.646652234,5.737222537,5.555273307,5.558355639,5.556754613,5.574819038
Rtfdc1,5.085468062,4.901418343,5.037715641,5.197325138,5.103142403,5.051134703,4.925164316,5.096442984,5.092140272,4.947271727,4.992157813,5.059860974,4.978454271,4.9723834,5.016257988,5.09817054,4.980650116,5.050703102
Rtkn,2.068449121,2.433659523,2.317164076,1.940138599,1.659075722,1.658501525,1.489728915,1.413452956,1.527979373,1.644284154,1.553789209,1.102559177,1.77865192,1.461371012,1.583486352,1.463873348,1.754866494,1.503613472
Rtn1,2.029159227,1.173844724,2.724770383,1.202018775,1.622299958,1.592167203,1.141679888,1.260635588,1.211101623,1.231318578,1.332170535,1.110574663,1.380543748,1.607582651,1.471358237,1.390452947,1.638159268,1.494564183
Rtn2,6.577280729,6.798718465,6.492581214,6.484262612,6.746106186,6.588445121,6.501702622,6.548191625,6.82728085,6.573602893,6.63106813,6.6373796,6.673048685,6.425765033,6.647825745,6.73591142,6.552331904,6.575031383
Rtn3,6.839209469,6.828228673,6.866187412,6.868102301,6.8202011,6.786612183,6.664280856,6.704677935,6.739992169,6.70096158,6.679713617,6.730807163,6.753141399,6.831172609,6.77520076,6.742221093,6.736631526,6.799963245
Rtn4,6.545577335,6.419024468,6.708635079,6.458541949,6.068544482,6.360174224,6.236056835,6.271223863,6.149885354,6.102598535,6.182080583,6.136922302,6.065106699,6.337248922,6.213368114,6.324721724,6.235222154,6.349336218
